no,stem,in_json_folder,in_mapping_csv,used_in_nb,used_in_notebooks,status,처리
74,26_ny_raw_multi_purchase_v41,O,O,O,01.26ny_campaign_period,✅ 정상,
75,26_ny_raw_multi_purchase_v41_prior,O,O,O,03.26ny_prior_period,✅ 정상,
76,us_25_ny_1_1_scom_da_traffic_web,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
77,us_25_ny_1_1_scom_mx_traffic_web,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
78,us_25_ny_1_1_scom_vd_traffic_web,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
79,us_25_ny_2_1_basic_traffic_cmp,X,O,X,,🔴 JSON없음(매핑만있음),무시
80,us_25_ny_2_1_basic_traffic_scom,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
81,us_25_ny_2_1_basic_traffic_time,X,O,X,,🔴 JSON없음(매핑만있음),무시
82,us_25_ny_2_1_basic_traffic_time_scom,O,X,O,05.us_25ny_last_campaign_period,⚠️ 매핑없음→skip될것,무시
83,us_25_ny_3_1_channel_internal,X,O,X,,🔴 JSON없음(매핑만있음),무시
84,us_25_ny_3_2_channel_traffic_external,X,O,X,,🔴 JSON없음(매핑만있음),무시
85,us_25_ny_3_3_homepage_kv_gnb_to_cmp,X,O,X,,🔴 JSON없음(매핑만있음),무시
86,us_25_ny_4_1_order_cvr_loginout,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
87,us_25_ny_4_1_scom_order_cvr_loginout,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
88,us_25_ny_5_1_campaign_order_cvr_total,X,O,X,,🔴 JSON없음(매핑만있음),무시
89,us_25_ny_5_1_scom_campaign_order_cvr,O,X,O,05.us_25ny_last_campaign_period,⚠️ 매핑없음→skip될것,무시
90,us_25_ny_6_1_multi_order_cross_sell,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
91,us_25_ny_6_2_total_order_cross_sell,O,O,O,05.us_25ny_last_campaign_period,✅ 정상,
92,us_25_ny_6_3_cmp_order_cross_sell,X,O,X,,🔴 JSON없음(매핑만있음),무시
93,us_25_ny_7_1_order_by_channel_cmp,X,O,X,,🔴 JSON없음(매핑만있음),무시
94,us_25_ny_7_1_order_by_channel_scom,O,X,O,05.us_25ny_last_campaign_period,⚠️ 매핑없음→skip될것,무시
95,us_25_ny_bestselling,X,O,X,,🔴 JSON없음(매핑만있음),무시
96,us_25_ny_raw_multi_purchase_v41,O,X,O,05.us_25ny_last_campaign_period,⚠️ 매핑없음→skip될것,매핑생성
97,us_26_ny_1_1_scom_da_traffic_web,O,O,O,04.us_26ny_campaign_period,✅ 정상,
98,us_26_ny_1_1_scom_da_traffic_web_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
99,us_26_ny_1_1_scom_mx_traffic_web,O,O,O,04.us_26ny_campaign_period,✅ 정상,
100,us_26_ny_1_1_scom_mx_traffic_web_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
101,us_26_ny_1_1_scom_vd_traffic_web,O,O,O,04.us_26ny_campaign_period,✅ 정상,
102,us_26_ny_1_1_scom_vd_traffic_web_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
103,us_26_ny_2_1_basic_traffic_cmp,O,O,O,04.us_26ny_campaign_period,✅ 정상,
104,us_26_ny_2_1_basic_traffic_scom,O,O,O,04.us_26ny_campaign_period,✅ 정상,
105,us_26_ny_2_1_basic_traffic_scom_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
106,us_26_ny_2_1_basic_traffic_time_cmp,O,O,O,04.us_26ny_campaign_period,✅ 정상,
107,us_26_ny_2_1_basic_traffic_time_scom,O,O,O,04.us_26ny_campaign_period,✅ 정상,
108,us_26_ny_2_1_basic_traffic_time_scom_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
109,us_26_ny_3_1_channel_internal,O,O,O,04.us_26ny_campaign_period,✅ 정상,
110,us_26_ny_3_2_channel_external_cmp,O,O,O,04.us_26ny_campaign_period,✅ 정상,
111,us_26_ny_3_2_channel_external_scom,O,O,O,04.us_26ny_campaign_period,✅ 정상,
112,us_26_ny_3_2_channel_external_scom_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
113,us_26_ny_3_3_homepage_kv_gnb_to_cmp,O,O,O,04.us_26ny_campaign_period,✅ 정상,
114,us_26_ny_4_1_order_cvr_loginout,O,O,O,04.us_26ny_campaign_period,✅ 정상,
115,us_26_ny_4_2_order_cvr_visit_visitor,O,O,O,04.us_26ny_campaign_period,✅ 정상,
116,us_26_ny_5_1_campaign_order_cvr_total,O,O,O,04.us_26ny_campaign_period,✅ 정상,
117,us_26_ny_6_1_multi_order_cross_sell,O,O,O,04.us_26ny_campaign_period,✅ 정상,
118,us_26_ny_6_1_multi_order_cross_sell_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
119,us_26_ny_6_2_total_order_cross_sell,O,O,O,04.us_26ny_campaign_period,✅ 정상,
120,us_26_ny_6_2_total_order_cross_sell_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
121,us_26_ny_6_3_cmp_order_cross_sell,O,O,O,04.us_26ny_campaign_period,✅ 정상,
122,us_26_ny_7_1_order_by_channel_cmp,O,O,O,04.us_26ny_campaign_period,✅ 정상,
123,us_26_ny_7_1_order_by_channel_scom,O,O,O,04.us_26ny_campaign_period,✅ 정상,
124,us_26_ny_7_1_order_by_channel_scom_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
125,us_26_ny_8_8_cmp_adaptive_banner,O,O,O,04.us_26ny_campaign_period,✅ 정상,
126,us_26_ny_bestselling,O,O,O,04.us_26ny_campaign_period,✅ 정상,
127,us_26_ny_nextpage,O,O,O,04.us_26ny_campaign_period,✅ 정상,
128,us_26_ny_raw_multi_purchase_v41,O,O,O,04.us_26ny_campaign_period,✅ 정상,
129,us_26_ny_raw_multi_purchase_v41_prior,O,O,O,06.us_26ny_prior_period,✅ 정상,
